2134262	Arrenurus sp. BIOUG30454-H04	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Arrenuridae	genus	Arrenurus
2135094	Eucyclopinae sp. BIOUG27652-G01	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134476	Cyclopoida sp. GZPL-173	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida
2134423	Cyclopidae sp. BIOUG27652-E02	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134145	Amphipoda sp. BACAZ-046	kingdom	Metazoa	phylum	Arthropoda	class	Malacostraca	order	Amphipoda
2134422	Cyclopidae sp. BIOUG30360-E07	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134579	Daphnia sp. BIOUG30063-E01	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Daphniidae	genus	Daphnia
2134130	Alona sp. BIOUG30360-E09	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Alona
42431	Culex territans	kingdom	Metazoa	phylum	Arthropoda	class	Insecta	order	Diptera	family	Culicidae	subfamily	Culicinae	genus	Culex
2134261	Arrenurus sp. BIOUG25923-D06	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Arrenuridae	genus	Arrenurus
2135206	Unionicola sp. BIOUG25722-G04	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134825	Mysidae sp. BIOUG27652-H06	kingdom	Metazoa	phylum	Arthropoda	class	Malacostraca	order	Mysida	family	Mysidae
2135082	Aloninae sp. GZPL-060	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae
2134193	Arctodiaptomus cf. dorsalis BACAZ-066	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Calanoida	family	Diaptomidae	genus	Arctodiaptomus
2134421	Cyclopidae sp. BIOUG30347-H03	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134475	Cyclopoida sp. GZPL-016	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida
2135044	Tanytarsus sp. BIOUG30453-G11	kingdom	Metazoa	phylum	Arthropoda	class	Insecta	order	Diptera	family	Chironomidae	subfamily	Chironominae	genus	Tanytarsus
2134792	Mideopsidae sp. BIOUG25923-A01	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Mideopsidae
1266903	Acanthocyclops americanus	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae	genus	Acanthocyclops
2134919	Pionidae sp. BIOUG30215-A11	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Pionidae
2134474	Cyclopoida sp. GZPL-131	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida
2134420	Cyclopidae sp. BIOUG30454-C03	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134626	Ergasilidae sp. BIOUG30215-D12	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Poecilostomatoida	family	Ergasilidae
204738	Keratella cochlearis	kingdom	Metazoa	phylum	Rotifera	class	Monogononta	order	Ploima	family	Brachionidae	genus	Keratella
2134853	Ostracoda sp. BIOUG30215-C11	kingdom	Metazoa	phylum	Arthropoda	class	Ostracoda
2134260	Arrenurus sp. BIOUG30452-A10	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Arrenuridae	genus	Arrenurus
2135205	Unionicola sp. BIOUG25721-C11	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134693	Insecta sp. BIOUG30451-C05	kingdom	Metazoa	phylum	Arthropoda	class	Insecta
2135026	Simocephalus cf. punctatus BIOUG30451-B03	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Daphniidae	genus	Simocephalus
2135010	Sesarma sp. BACAZ-071	kingdom	Metazoa	phylum	Arthropoda	class	Malacostraca	order	Decapoda	family	Sesarmidae	genus	Sesarma
2135009	Sesarma sp. CH-659-F10	kingdom	Metazoa	phylum	Arthropoda	class	Malacostraca	order	Decapoda	family	Sesarmidae	genus	Sesarma
2134824	Mysidae sp. BACAZ-042	kingdom	Metazoa	phylum	Arthropoda	class	Malacostraca	order	Mysida	family	Mysidae
2135204	Unionicola sp. BIOUG25923-H10	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134945	Pleuroxus cf. varidentatus BIOUG30452-F07	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Pleuroxus
2134582	Diaphanosoma cf. heberti BIOUG27652-E09	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Sididae	genus	Diaphanosoma
2135081	Aloninae sp. GZPL-116	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae
2134717	Krendowskiidae sp. BIOUG25722-H11	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Krendowskiidae
2134982	Scapholeberis sp. BIOUG30216_G08	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Daphniidae	genus	Scapholeberis
2134883	Physidae sp. BIOUG27652-C07	kingdom	Metazoa	phylum	Mollusca	class	Gastropoda	family	Physidae
2134129	Alona sp. BIOUG30453-D11	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Alona
2135203	Unionicola sp. BIOUG25721-B09	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
489928	Ovalona glabra	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Ovalona
2134128	Alona sp. GZPL-174	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Alona
2135202	Unionicola sp. BIOUG30451-F11	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134585	Diaphanosoma sp. BIOUG30451-C09	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Sididae	genus	Diaphanosoma
2134192	Arctodiaptomus cf. dorsalis CCDB29626-D07	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Calanoida	family	Diaptomidae	genus	Arctodiaptomus
2134191	Arctodiaptomus cf. dorsalis BACAZ-106	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Calanoida	family	Diaptomidae	genus	Arctodiaptomus
2135201	Unionicola sp. BIOUG25722-B05	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134419	Cyclopidae sp. BIOUG30062-F08	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134551	Cypria sp. BACAZ-175	kingdom	Metazoa	phylum	Arthropoda	class	Ostracoda	order	Podocopida	family	Cyclocyprididae	genus	Cypria
2134587	Dicrotendipes sp. BIOUG27652-F09	kingdom	Metazoa	phylum	Arthropoda	class	Insecta	order	Diptera	family	Chironomidae	subfamily	Orthocladiinae	genus	Dicrotendipes
2134550	Cypria sp. BACAZ-130	kingdom	Metazoa	phylum	Arthropoda	class	Ostracoda	order	Podocopida	family	Cyclocyprididae	genus	Cypria
2134578	Daphnia sp. BIOUG30063-A01	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Daphniidae	genus	Daphnia
2134190	Arctodiaptomus cf. dorsalis BACAZ-181	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Calanoida	family	Diaptomidae	genus	Arctodiaptomus
2134577	Daphnia sp. BIOUG30063-A03	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Daphniidae	genus	Daphnia
2134259	Arrenurus sp. BIOUG30360-D05	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Arrenuridae	genus	Arrenurus
2134351	Coelotanypus sp. BACAZ-088	kingdom	Metazoa	phylum	Arthropoda	class	Insecta	order	Diptera	family	Chironomidae	subfamily	Tanypodinae	genus	Coelotanypus
2135096	Hydrochoreutes sp. BIOUG30348-G08	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Pionidae	genus	Hydrochoreutes
2134803	Moinidae sp. CH-659-G08	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Moinidae
2135200	Unionicola sp. BIOUG30453-A02	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134944	Pleuroxus cf. varidentatus BIOUG30360-E08	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Pleuroxus
2134418	Cyclopidae sp. BIOUG30347-C02	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134870	Palaemonidae sp. BIOUG30215-E11	kingdom	Metazoa	phylum	Arthropoda	class	Malacostraca	order	Decapoda	family	Palaemonidae
2134127	Alona sp. BACAZ-015	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Alona
2134189	Arctodiaptomus cf. dorsalis CH-659-A05	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Calanoida	family	Diaptomidae	genus	Arctodiaptomus
2134144	Amphipoda sp. BIOUG27652-C02	kingdom	Metazoa	phylum	Arthropoda	class	Malacostraca	order	Amphipoda
2135199	Unionicola sp. BIOUG30452-E06	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134417	Cyclopidae sp. BIOUG30347-C12	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134741	Leptodora sp. BIOUG30063-A08	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Leptodoridae	genus	Leptodora
2134126	Alona sp. BIOUG30452-E08	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Alona
2135198	Unionicola sp. BIOUG30452-F03	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134506	Cyclops sp. BIOUG30453-E11	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae	genus	Cyclops
2135197	Unionicola sp. BIOUG25721-C07	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134473	Cyclopoida sp. GZPL-180	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida
2134505	Cyclops sp. BIOUG30452-B08	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae	genus	Cyclops
2134869	Palaemonidae sp. CH-659-D04	kingdom	Metazoa	phylum	Arthropoda	class	Malacostraca	order	Decapoda	family	Palaemonidae
2134472	Cyclopoida sp. CH-659-H08	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida
2134471	Cyclopoida sp. BIOUG30347-H02	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida
2135092	Bdelloidea sp. BIOUG30453-F07	kingdom	Metazoa	phylum	Rotifera	class	Bdelloidea
2134125	Alona sp. BIOUG30360-D12	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Alona
2134124	Alona sp. BIOUG30453-E02	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Alona
2134258	Arrenurus sp. BIOUG25721-G02	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Arrenuridae	genus	Arrenurus
2134764	Limnesia sp. BIOUG30454-C10	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Limnesiidae	genus	Limnesia
2134918	Pionidae sp. BIOUG30063-B09	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Pionidae
2135196	Unionicola sp. BIOUG25722-G09	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134687	Hydrodromidae sp. CCDB29626-D06	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Hydrodromidae
2134763	Limnesia sp. CH-659-F12	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Limnesiidae	genus	Limnesia
2135091	Bdelloidea sp. BIOUG30453-F09	kingdom	Metazoa	phylum	Rotifera	class	Bdelloidea
2134576	Daphnia sp. BIOUG30063-A02	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Daphniidae	genus	Daphnia
2134257	Arrenurus sp. BIOUG25923-D05	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Arrenuridae	genus	Arrenurus
2134202	Argulidae sp. BACAZ-034	kingdom	Metazoa	phylum	Arthropoda	class	Ichthyostraca	order	Arguloida	family	Argulidae
2134852	Ostracoda sp. BIOUG30215-F10	kingdom	Metazoa	phylum	Arthropoda	class	Ostracoda
2134504	Cyclops sp. BIOUG30452-B09	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae	genus	Cyclops
2134575	Daphnia sp. BIOUG30063-A05	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Daphniidae	genus	Daphnia
684733	Tanytarsus recurvatus	kingdom	Metazoa	phylum	Arthropoda	class	Insecta	order	Diptera	family	Chironomidae	subfamily	Chironominae	genus	Tanytarsus
2134328	Chironomidae sp. BIOUG30454-E07	kingdom	Metazoa	phylum	Arthropoda	class	Insecta	order	Diptera	family	Chironomidae
2134256	Arrenurus sp. CH-659-E01	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Arrenuridae	genus	Arrenurus
2134725	Kurzia sp. GZPL-153	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Kurzia
2135195	Unionicola sp. BIOUG25721-D04	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134868	Palaemonidae sp. BIOUG27652-G11	kingdom	Metazoa	phylum	Arthropoda	class	Malacostraca	order	Decapoda	family	Palaemonidae
2134281	Atractides sp. BIOUG25721-D08	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Hygrobatidae	genus	Atractides
2135080	Aloninae sp. BIOUG30360-D09	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae
2134885	Picripleuroxus sp. BIOUG27652-H04	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Picripleuroxus
2134289	Brachionus sp. BIOUG30062-G07	kingdom	Metazoa	phylum	Rotifera	class	Monogononta	order	Ploima	family	Brachionidae	genus	Brachionus
2134188	Arctodiaptomus cf. dorsalis BIOUG30215-A04	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Calanoida	family	Diaptomidae	genus	Arctodiaptomus
362316	Dunhevedia crassa	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Dunhevedia
2134470	Cyclopoida sp. CH-659-H03	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida
2134416	Cyclopidae sp. BIOUG30216_H01	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134255	Arrenurus sp. BIOUG30452-D11	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Arrenuridae	genus	Arrenurus
2135194	Unionicola sp. BIOUG25722-C04	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134882	Physidae sp. BIOUG27652-F12	kingdom	Metazoa	phylum	Mollusca	class	Gastropoda	family	Physidae
197152	Cloeon dipterum	kingdom	Metazoa	phylum	Arthropoda	class	Insecta	order	Ephemeroptera	family	Baetidae	genus	Cloeon
2134917	Pionidae sp. BIOUG30216_F02	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Pionidae
2135193	Unionicola sp. BIOUG25721-B07	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134415	Cyclopidae sp. BIOUG30216_H02	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2135079	Aloninae sp. GZPL-099	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae
2134414	Cyclopidae sp. GZPL-017	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134123	Alona sp. BIOUG30452-H03	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Alona
2135008	Sesarma sp. CH-659-C02	kingdom	Metazoa	phylum	Arthropoda	class	Malacostraca	order	Decapoda	family	Sesarmidae	genus	Sesarma
2135192	Unionicola sp. BIOUG25722-A04	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134413	Cyclopidae sp. BIOUG30360-H10	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134740	Leptodora sp. BIOUG30063-E12	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Leptodoridae	genus	Leptodora
2134625	Ergasilidae sp. BACAZ-156	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Poecilostomatoida	family	Ergasilidae
2134412	Cyclopidae sp. GZPL-059	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae
2134122	Alona sp. BIOUG30452-D03	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Alona
2134966	Procladius sp. BIOUG30063-G06	kingdom	Metazoa	phylum	Arthropoda	class	Insecta	order	Diptera	family	Chironomidae	subfamily	Tanypodinae	genus	Procladius
2134844	Neumania sp. BIOUG25923-B08	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Pionatacinae	genus	Neumania
2134739	Leptodora sp. BIOUG30062-A09	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Leptodoridae	genus	Leptodora
2135191	Unionicola sp. BIOUG25722-D03	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134327	Chironomidae sp. CCDB29626-C06	kingdom	Metazoa	phylum	Arthropoda	class	Insecta	order	Diptera	family	Chironomidae
2134503	Cyclops sp. BIOUG30062-H11	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae	genus	Cyclops
2134254	Arrenurus sp. BIOUG25721-A06	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Arrenuridae	genus	Arrenurus
2135190	Unionicola sp. BIOUG25722-H05	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134062	Eucyclops prionophorus	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida	family	Cyclopidae	genus	Eucyclops
2135043	Tanytarsus sp. BIOUG30453-H06	kingdom	Metazoa	phylum	Arthropoda	class	Insecta	order	Diptera	family	Chironomidae	subfamily	Chironominae	genus	Tanytarsus
2135189	Unionicola sp. BIOUG25923-H05	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2135188	Unionicola sp. BIOUG25923-H04	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
2134469	Cyclopoida sp. CH-659-H01	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida
2134981	Scapholeberis sp. GZPL-128	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Daphniidae	genus	Scapholeberis
2134943	Pleuroxus cf. varidentatus BIOUG30452-G07	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Pleuroxus
2134549	Cypria sp. BIOUG30216_F06	kingdom	Metazoa	phylum	Arthropoda	class	Ostracoda	order	Podocopida	family	Cyclocyprididae	genus	Cypria
2134624	Ergasilidae sp. BACAZ-055	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Poecilostomatoida	family	Ergasilidae
2134121	Alona sp. BIOUG30453-C09	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Alona
2135056	Unionicolidae sp. BIOUG25923-A10	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae
2135187	Unionicola sp. BIOUG25721-C03	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Unionicolinae	genus	Unionicola
1707128	Cladopelma edwardsi	kingdom	Metazoa	phylum	Arthropoda	class	Insecta	order	Diptera	family	Chironomidae	subfamily	Chironominae	genus	Cladopelma
2134623	Ergasilidae sp. BIOUG30215-C09	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Poecilostomatoida	family	Ergasilidae
2134548	Cypria sp. BACAZ-126	kingdom	Metazoa	phylum	Arthropoda	class	Ostracoda	order	Podocopida	family	Cyclocyprididae	genus	Cypria
2134077	Acroperus sp. BIOUG30452-F05	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Acroperus
2134716	Krendowskiidae sp. BIOUG25722-E04	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Krendowskiidae
2134120	Alona sp. BIOUG30452-E10	kingdom	Metazoa	phylum	Arthropoda	class	Branchiopoda	order	Diplostraca	family	Chydoridae	genus	Alona
2134843	Neumania sp. BIOUG25923-G04	kingdom	Metazoa	phylum	Arthropoda	class	Arachnida	order	Trombidiformes	family	Unionicolidae	subfamily	Pionatacinae	genus	Neumania
2134468	Cyclopoida sp. BIOUG30451-F07	kingdom	Metazoa	phylum	Arthropoda	class	Hexanauplia	order	Cyclopoida
